,GHY,BZA,MAS,HYB,ADI,NZM,CHTS,CAPE,MMCT,KOTA
GHY,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
BZA,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MAS,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
HYB,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
ADI,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0
NZM,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
CHTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
CAPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
MMCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KOTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
